id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2013,Women/men ratio (married),ARG,MUT - EAHU 2013,2013,2.730041265487671,31,,Ratio marital status,14,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (not married),ARG,MUT - EAHU 2013,2013,4.365613460540771,30,,Ratio marital status,14,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (high skilled),ARG,MUT - EAHU 2013,2013,2.044830799102783,29,,Ratio qualification,15,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (low skilled),ARG,MUT - EAHU 2013,2013,3.655521154403687,27,,Ratio qualification,15,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (with children aged 0-5),ARG,MUT - EAHU 2013,2013,2.657618999481201,33,,Ratio children,13,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (medium skilled),ARG,MUT - EAHU 2013,2013,2.652265071868896,28,,Ratio qualification,15,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (without children),ARG,MUT - EAHU 2013,2013,,32,,Ratio children,13,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio (with children older than 5),ARG,MUT - EAHU 2013,2013,2.950212001800537,34,,Ratio children,13,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2013,Women/men ratio,ARG,MUT - EAHU 2013,2013,2.765899419784546,26,,Women/men ratio,6,Argentina,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (high skilled),CHL,ENUT 2015,2015,1.967430472373962,29,,Ratio qualification,15,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (without children),CHL,ENUT 2015,2015,,32,,Ratio children,13,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (not married),CHL,ENUT 2015,2015,2.209885597229004,30,,Ratio marital status,14,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children older than 5),CHL,ENUT 2015,2015,1.835779070854187,34,,Ratio children,13,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio,CHL,ENUT 2015,2015,1.932615518569946,26,,Women/men ratio,6,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (with children aged 0-5),CHL,ENUT 2015,2015,2.124192476272583,33,,Ratio children,13,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (married),CHL,ENUT 2015,2015,1.981410384178162,31,,Ratio marital status,14,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (low skilled),CHL,ENUT 2015,2015,1.911768555641174,27,,Ratio qualification,15,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2015,Women/men ratio (medium skilled),CHL,ENUT 2015,2015,1.990591764450073,28,,Ratio qualification,15,Chile,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio,COL,ENUT 2012-13,2012,2.617919921875,26,,Women/men ratio,6,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (not married),COL,ENUT 2012-13,2012,4.536398887634277,30,,Ratio marital status,14,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children aged 0-5),COL,ENUT 2012-13,2012,2.861897706985474,33,,Ratio children,13,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (medium skilled),COL,ENUT 2012-13,2012,2.509724855422974,28,,Ratio qualification,15,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (without children),COL,ENUT 2012-13,2012,,32,,Ratio children,13,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (low skilled),COL,ENUT 2012-13,2012,2.959238052368164,27,,Ratio qualification,15,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (high skilled),COL,ENUT 2012-13,2012,1.947380661964417,29,,Ratio qualification,15,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (with children older than 5),COL,ENUT 2012-13,2012,2.318130016326904,34,,Ratio children,13,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2012,Women/men ratio (married),COL,ENUT 2012-13,2012,2.578938961029053,31,,Ratio marital status,14,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (medium skilled),COL,ENUT 2016-17,2016,2.394546985626221,28,,Ratio qualification,15,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio,COL,ENUT 2016-17,2016,2.433384418487549,26,,Women/men ratio,6,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children older than 5),COL,ENUT 2016-17,2016,2.155399799346924,34,,Ratio children,13,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (with children aged 0-5),COL,ENUT 2016-17,2016,2.618774652481079,33,,Ratio children,13,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (high skilled),COL,ENUT 2016-17,2016,1.836051821708679,29,,Ratio qualification,15,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (without children),COL,ENUT 2016-17,2016,,32,,Ratio children,13,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (low skilled),COL,ENUT 2016-17,2016,2.726019382476807,27,,Ratio qualification,15,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (married),COL,ENUT 2016-17,2016,2.390129566192627,31,,Ratio marital status,14,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
COL2016,Women/men ratio (not married),COL,ENUT 2016-17,2016,3.860881805419922,30,,Ratio marital status,14,Colombia,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children aged 0-5),CRI,MUT EHPM 2004,2004,4.155938148498535,33,,Ratio children,13,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (without children),CRI,MUT EHPM 2004,2004,,32,,Ratio children,13,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,4.172019004821777,31,,Ratio marital status,14,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,4.203280448913574,26,,Women/men ratio,6,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (low skilled),CRI,MUT EHPM 2004,2004,4.937254905700684,27,,Ratio qualification,15,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,3.790945291519165,28,,Ratio qualification,15,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,2.73763370513916,29,,Ratio qualification,15,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,9.622142791748047,30,,Ratio marital status,14,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,4.319423198699951,34,,Ratio children,13,Costa Rica,Average hours per week spent caring for children or others at home.,Hours in care activities,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
